# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/450K/2DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/450K/fixed_2DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/450K/avgRcutoff_NO_CHOL.dat
# Individual Species Contribution :	 DPPC-DPPC	DIPC-DIPC
# Cluster-count	Core to Total Lipids	Cluster lipids to        Total Lipids	Outliers To Total Lipids	Mean Core lipids per cluster        	STD Core lipids per cluster	 Mean lipids per cluster	 STD lipids         per cluster	 Silhouette Coefficent
32	3 0.1388888888888889	0.007407407407407408 0.47705314009661837	0.04259259259259259 0.5229468599033816	0.9574074074074074 3.59375	1.3333333333333333 2.892440308372845	0.4714045207910317 12.34375	7.666666666666667 6.607804925805543	0.9428090415820634 0.4687194048326399	0.7311551980592172
29	2 0.10628019323671498	0.003703703703703704 0.39492753623188404	0.025925925925925925 0.605072463768116	0.9740740740740741 3.0344827586206895	0.6666666666666666 2.57953161507104	0.4714045207910317 11.275862068965518	4.666666666666667 5.362041246186252	3.299831645537222 0.4973231660173151	-2
25	2 0.13405797101449277	0.003703703703703704 0.42632850241545894	0.025925925925925925 0.5736714975845411	0.9740740740740741 4.44	1.0 5.470502719129203	0.0 14.12	7.0 11.483274794238794	0.0 0.3288133689327594	2
28	5 0.11594202898550725	0.016666666666666666 0.41545893719806765	0.07777777777777778 0.5845410628019324	0.9222222222222223 3.4285714285714284	1.8 3.075578591658712	0.9797958971132713 12.285714285714286	8.4 5.6622631950304045	1.7435595774162693 0.5162887546118251	0.7876612565735284
26	3 0.07608695652173914	0.005555555555555556 0.30917874396135264	0.03888888888888889 0.6908212560386473	0.9611111111111111 2.423076923076923	1.0 2.0224333577130627	0.0 9.846153846153847	7.0 3.6657700176750323	0.0 0.4840887405985814	0.8822352834650266
29	2 0.10144927536231885	0.003703703703703704 0.38164251207729466	0.025925925925925925 0.6183574879227053	0.9740740740740741 2.896551724137931	0.6666666666666666 2.122861237465019	0.4714045207910317 10.89655172413793	4.666666666666667 4.420522886735482	3.299831645537222 0.4779934013328422	-2
25	7 0.17391304347826086	0.022222222222222223 0.4891304347826087	0.11666666666666667 0.5108695652173914	0.8833333333333333 5.76	1.7142857142857142 4.9094195176212025	0.880630571852711 16.2	9.0 10.229369482035537	2.2038926600773587 0.42052081938983027	0.7270110880516181
31	4 0.10628019323671498	0.007407407407407408 0.41304347826086957	0.05185185185185185 0.5869565217391305	0.9481481481481482 2.838709677419355	1.0 2.3430993286883717	0.0 11.03225806451613	7.0 4.686864767918693	0.0 0.47318628562596343	0.8271405117997145
27	3 0.12077294685990338	0.011111111111111112 0.4142512077294686	0.05 0.5857487922705314	0.95 3.7037037037037037	2.0 2.5065073060279452	0.816496580927726 12.703703703703704	9.0 5.2338981635376305	1.4142135623730951 0.4746879343954067	0.8650823281297099
27	2 0.09420289855072464	0.003703703703703704 0.3526570048309179	0.025925925925925925 0.6473429951690821	0.9740740740740741 2.888888888888889	0.6666666666666666 3.4889596595794625	0.4714045207910317 10.814814814814815	4.666666666666667 7.097401908768823	3.299831645537222 0.5136103663149569	-2
29	0 0.11594202898550725	0.0 0.4033816425120773	0.0 0.5966183574879227	1.0 3.310344827586207	0.0 2.5065905993636206	0.0 11.517241379310345	0.0 4.35193725911269	0.0 0.4976604732140567	-2
33	5 0.13285024154589373	0.014814814814814815 0.46497584541062803	0.07962962962962963 0.535024154589372	0.9203703703703704 3.3333333333333335	1.6 3.051742340554214	1.2000000000000002 11.666666666666666	8.6 5.922052606209022	2.727636339397171 0.46584149307997325	0.7616705690107847
30	3 0.11352657004830918	0.005555555555555556 0.4057971014492754	0.040740740740740744 0.5942028985507246	0.9592592592592593 3.1333333333333333	1.0 2.4458581770458854	0.0 11.2	7.333333333333333 4.8469921944782755	0.4714045207910317 0.49009603155263526	0.8030868590485734
25	5 0.11352657004830918	0.016666666666666666 0.392512077294686	0.07777777777777778 0.607487922705314	0.9222222222222223 3.76	1.8 3.0630703550522638	1.1661903789690602 13.0	8.4 6.8527366796047255	1.9595917942265424 0.47778313268381406	0.6684102997076219
26	2 0.14492753623188406	0.005555555555555556 0.4396135265700483	0.03333333333333333 0.5603864734299517	0.9666666666666667 4.615384615384615	1.5 5.414204416851623	0.5 14.0	9.0 10.243196616441418	2.0 0.4454688742839383	2
28	4 0.11956521739130435	0.011111111111111112 0.42391304347826086	0.05925925925925926 0.5760869565217391	0.9407407407407408 3.5357142857142856	1.5 3.620202666555945	0.8660254037844386 12.535714285714286	8.0 7.4903849932389175	1.7320508075688772 0.46759474294326725	0.6935754719715294
